C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_31_995.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_31_995.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_31_995.jpg, 0, 1, 0, 24.21894
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_32_098.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_32_098.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_32_098.jpg, 0, 1, 0, 25.1856
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_32_201.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_32_201.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_32_201.jpg, 0, 1, 0, 26.14032
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_32_303.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_32_303.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_32_303.jpg, 0, 1, 0, 27.08576
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_32_405.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_32_405.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_32_405.jpg, 0, 1, 0, 28.02164
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_32_508.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_32_508.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_32_508.jpg, 0, 1, 0, 29.13227
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_32_611.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_32_611.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_32_611.jpg, 0, 1, 0, 30.04756
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_32_716.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_32_716.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_32_716.jpg, 0, 1, 0, 30.19024
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_32_819.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_32_819.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_32_819.jpg, 0, 1, 0, 30.19028
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_32_920.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_32_920.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_32_920.jpg, 0, 1, 0, 30.19029
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_33_024.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_33_024.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_33_024.jpg, 0, 1, 0, 30.1903
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_33_126.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_33_126.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_33_126.jpg, -0.0753165, 1, 0, 30.18889
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_33_227.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_33_227.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_33_227.jpg, -0.3966372, 1, 0, 30.15571
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_33_331.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_33_331.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_33_331.jpg, -0.7405539, 1, 0, 11.20782
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_33_435.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_33_435.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_33_435.jpg, -1, 1, 0, 7.634733
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_33_536.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_33_536.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_33_536.jpg, -1, 1, 0, 6.224889
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_33_640.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_33_640.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_33_640.jpg, -0.7223241, 1, 0, 5.12564
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_33_740.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_33_740.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_33_740.jpg, 0.2728392, 1, 0, 4.221461
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_33_842.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_33_842.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_33_842.jpg, 0.5745534, 1, 0, 3.389149
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_33_946.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_33_946.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_33_946.jpg, 0.8884749, 1, 0, 2.618706
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_34_050.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_34_050.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_34_050.jpg, 1, 1, 0, 1.709951
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_34_152.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_34_152.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_34_152.jpg, 1, 1, 0, 1.016604
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_34_256.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_34_256.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_34_256.jpg, 1, 1, 0, 0.3152848
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_34_357.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_34_357.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_34_357.jpg, 1, 1, 0, 0.1709
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_34_459.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_34_459.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_34_459.jpg, 1, 1, 0, 0.1301131
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_34_565.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_34_565.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_34_565.jpg, 1, 0.8426071, 0, 0.1213867
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_34_665.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_34_665.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_34_665.jpg, 0.7455487, 0, 0, 0.04429539
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_34_768.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_34_768.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_34_768.jpg, -0.3068961, 0, 0.3550869, 0.1351058
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_34_874.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_34_874.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_34_874.jpg, -0.6233719, 0, 0.6715627, 0.3252224
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_34_975.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_34_975.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_34_975.jpg, -0.9268891, 0, 0.97508, 0.5960764
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_35_076.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_35_076.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_35_076.jpg, -1, 0, 1, 0.9519912
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_35_178.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_35_178.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_35_178.jpg, -1, 0, 1, 1.276047
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_35_282.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_35_282.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_35_282.jpg, -1, 0, 1, 1.587163
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_35_384.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_35_384.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_35_384.jpg, -1, 0, 1, 1.905796
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_35_489.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_35_489.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_35_489.jpg, -1, 0, 1, 2.29377
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_35_593.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_35_593.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_35_593.jpg, -1, 0, 1, 2.639313
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_35_699.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_35_699.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_35_699.jpg, -1, 0, 1, 2.938339
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_35_805.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_35_805.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_35_805.jpg, -1, 0, 1, 3.218828
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_35_910.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_35_910.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_35_910.jpg, -1, 0, 1, 3.457035
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_36_018.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_36_018.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_36_018.jpg, -0.7900558, 0, 0.7058638, 3.664854
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_36_124.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_36_124.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_36_124.jpg, 0.2096517, 0.0700344, 0, 3.632853
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_36_227.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_36_227.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_36_227.jpg, 0.5474979, 0.4078806, 0, 3.067922
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_36_333.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_36_333.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_36_333.jpg, 0.863816, 0.7241987, 0, 2.145135
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_36_435.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_36_435.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_36_435.jpg, 1, 1, 0, 0.9883729
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_36_539.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_36_539.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_36_539.jpg, 1, 1, 0, 0.1414917
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_36_642.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_36_642.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_36_642.jpg, 1, 1, 0, 1.073492
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_36_749.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_36_749.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_36_749.jpg, 1, 1, 0, 2.39755
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_36_854.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_36_854.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_36_854.jpg, 1, 1, 0, 3.452648
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_36_957.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_36_957.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_36_957.jpg, 1, 1, 0, 4.492279
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_37_060.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_37_060.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_37_060.jpg, 1, 1, 0, 5.575643
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_37_162.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_37_162.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_37_162.jpg, 1, 1, 0, 6.697435
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_37_266.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_37_266.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_37_266.jpg, 1, 1, 0, 7.940898
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_37_370.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_37_370.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_37_370.jpg, 1, 1, 0, 9.333899
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_37_475.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_37_475.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_37_475.jpg, 0.6867028, 1, 0, 10.46517
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_37_582.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_37_582.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_37_582.jpg, 0.3964813, 1, 0, 11.69797
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_37_685.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_37_685.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_37_685.jpg, 0.08636295, 1, 0, 12.50829
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_37_786.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_37_786.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_37_786.jpg, 0.3236153, 1, 0, 13.82665
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_37_889.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_37_889.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_37_889.jpg, 0.2043649, 1, 0, 15.05015
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_37_992.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_37_992.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_37_992.jpg, 0.0336792, 1, 0, 16.03868
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_38_097.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_38_097.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_38_097.jpg, 0.3490557, 1, 0, 17.07814
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_38_200.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_38_200.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_38_200.jpg, 0.2608638, 1, 0, 18.03682
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_38_307.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_38_307.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_38_307.jpg, 0.07288291, 1, 0, 15.80249
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_38_416.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_38_416.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_38_416.jpg, 0.398889, 1, 0, 15.45787
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_38_519.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_38_519.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_38_519.jpg, 0.1197189, 1, 0, 16.64007
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_38_623.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_38_623.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_38_623.jpg, 0, 1, 0, 16.29431
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_38_725.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_38_725.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_38_725.jpg, 0, 1, 0, 16.11007
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_38_829.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_38_829.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_38_829.jpg, 0.27612, 1, 0, 16.75879
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_38_932.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_38_932.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_38_932.jpg, 0, 1, 0, 17.67749
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_39_035.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_39_035.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_39_035.jpg, 0, 1, 0, 18.34167
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_39_137.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_39_137.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_39_137.jpg, 0.09974911, 1, 0, 18.58697
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_39_240.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_39_240.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_39_240.jpg, 0.4018165, 1, 0, 19.71329
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_39_344.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_39_344.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_39_344.jpg, 0.1519353, 1, 0, 20.60195
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_39_445.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_39_445.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_39_445.jpg, 0, 1, 0, 21.61743
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_39_552.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_39_552.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_39_552.jpg, 0, 1, 0, 22.5324
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_39_656.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_39_656.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_39_656.jpg, 0, 1, 0, 23.0952
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_39_760.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_39_760.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_39_760.jpg, 0, 1, 0, 24.16426
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_39_864.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_39_864.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_39_864.jpg, 0, 1, 0, 25.03882
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_39_966.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_39_966.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_39_966.jpg, 0, 1, 0, 25.81084
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_40_071.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_40_071.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_40_071.jpg, 0, 1, 0, 26.80436
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_40_174.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_40_174.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_40_174.jpg, 0, 1, 0, 27.26685
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_40_276.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_40_276.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_40_276.jpg, 0.151059, 1, 0, 28.35087
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_40_380.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_40_380.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_40_380.jpg, 0.1799598, 1, 0, 29.37526
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_40_483.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_40_483.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_40_483.jpg, 0, 1, 0, 30.28348
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_40_584.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_40_584.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_40_584.jpg, 0, 1, 0, 30.14584
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_40_686.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_40_686.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_40_686.jpg, 0, 1, 0, 30.22567
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_40_790.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_40_790.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_40_790.jpg, 0, 1, 0, 30.19281
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_40_894.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_40_894.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_40_894.jpg, 0, 1, 0, 30.1898
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_40_998.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_40_998.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_40_998.jpg, 0, 1, 0, 30.18992
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_41_101.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_41_101.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_41_101.jpg, 0, 1, 0, 30.19018
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_41_204.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_41_204.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_41_204.jpg, 0, 1, 0, 30.19027
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_41_305.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_41_305.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_41_305.jpg, 0, 1, 0, 30.1903
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_41_408.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_41_408.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_41_408.jpg, 0, 1, 0, 30.19029
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_41_513.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_41_513.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_41_513.jpg, 0, 1, 0, 30.1903
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_41_617.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_41_617.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_41_617.jpg, 0, 1, 0, 30.19029
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_41_719.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_41_719.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_41_719.jpg, 0, 1, 0, 30.19029
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_41_821.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_41_821.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_41_821.jpg, 0, 1, 0, 30.1903
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_41_925.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_41_925.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_41_925.jpg, 0, 1, 0, 29.92795
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_42_027.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_42_027.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_42_027.jpg, 0, 1, 0, 27.89357
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_42_130.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_42_130.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_42_130.jpg, 0, 1, 0, 26.44387
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_42_233.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_42_233.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_42_233.jpg, -0.3113772, 1, 0, 25.82679
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_42_335.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_42_335.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_42_335.jpg, -0.6167908, 1, 0, 25.43493
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_49_42_440.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_49_42_440.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_49_42_440.jpg, -0.8984689, 1, 0, 25.18635
